Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,146.27999877929688,153.13999938964844,145.11000061035156,152.91000366210938,131.48861694335938,3245100
2019-03-29,155.27999877929688,155.89999389648438,152.08999633789062,152.27999877929688,130.94686889648438,2913600
2019-04-01,153.77000427246094,155.52999877929688,150.91000366210938,150.99000549316406,129.83755493164062,2114000
2019-04-02,151.38999938964844,152.02000427246094,148.0500030517578,148.17999267578125,127.42121887207031,1643100
2019-04-03,148.1999969482422,148.75999450683594,145.10000610351562,146.05999755859375,125.59825134277344,2158700
2019-04-04,146.00999450683594,148.47000122070312,145.4199981689453,147.52000427246094,126.85372161865234,1103400
2019-04-05,148.00999450683594,150.72000122070312,147.89999389648438,150.67999267578125,129.57098388671875,1396600
2019-04-08,151.5,153.07000732421875,150.52000427246094,151.72999572753906,130.47393798828125,1272500
2019-04-09,150.74000549316406,151.2100067138672,148.57000732421875,148.94000244140625,128.07473754882812,1630900
2019-04-10,149.4499969482422,151.11000061035156,149.44000244140625,150.49000549316406,129.40765380859375,1249200
2019-04-11,149.9499969482422,151.44000244140625,148.52999877929688,150.9199981689453,129.77740478515625,1170400
2019-04-12,164.42999267578125,168.5,162.17999267578125,168.32000732421875,144.7398223876953,5942800
2019-04-15,168.1999969482422,171.75999450683594,166.5800018310547,167.74000549316406,144.24105834960938,3387000
2019-04-16,169.1300048828125,172.16000366210938,168.3000030517578,171.24000549316406,147.25071716308594,2130300
2019-04-17,172.27000427246094,174.72000122070312,171.13999938964844,173.0,148.76419067382812,2366300
2019-04-18,172.86000061035156,175.91000366210938,172.52000427246094,175.05999755859375,150.53558349609375,2662400
2019-04-22,176.8000030517578,178.22000122070312,174.25999450683594,175.88999938964844,151.24928283691406,2391800
2019-04-23,175.88999938964844,177.9600067138672,173.14999389648438,175.72000122070312,151.10311889648438,1512000
2019-04-24,177.89999389648438,177.89999389648438,172.3000030517578,172.3699951171875,148.22239685058594,1691700
2019-04-25,172.3699951171875,173.1199951171875,167.69000244140625,168.00999450683594,144.47323608398438,2652300
2019-04-26,166.5,167.32000732421875,161.99000549316406,164.94000244140625,141.8332977294922,2606500
2019-04-29,165.1199951171875,167.36000061035156,164.3000030517578,165.75,142.52980041503906,1620900
2019-04-30,167.75,168.1999969482422,165.2100067138672,166.4600067138672,143.14036560058594,1482100
2019-05-01,166.6199951171875,167.60000610351562,157.92999267578125,157.97999572753906,135.8483428955078,2623300
2019-05-02,156.6699981689453,158.3800048828125,153.4199981689453,153.47000122070312,131.97015380859375,2193900
2019-05-03,155.0,157.77999877929688,154.13999938964844,156.08999633789062,134.22311401367188,1425500
2019-05-06,152.89999389648438,157.27000427246094,152.0,156.2899932861328,134.39508056640625,1978100
2019-05-07,153.47000122070312,156.13999938964844,143.0399932861328,147.97000122070312,127.24064636230469,5645500
2019-05-08,147.89999389648438,154.02000427246094,147.88999938964844,153.77000427246094,132.22813415527344,3041300
2019-05-09,151.82000732421875,154.27000427246094,149.4199981689453,153.39999389648438,131.9099578857422,1494300
2019-05-10,153.3800048828125,153.39999389648438,148.4199981689453,151.64999389648438,130.4051055908203,1722000
2019-05-13,150.17999267578125,151.16000366210938,146.77000427246094,147.22000122070312,126.5957260131836,1593000
2019-05-14,148.6999969482422,151.44000244140625,148.0500030517578,150.35000610351562,129.28724670410156,1299900
2019-05-15,148.92999267578125,152.0500030517578,148.41000366210938,151.49000549316406,130.2675323486328,1008000
2019-05-16,152.58999633789062,155.49000549316406,152.58999633789062,155.08999633789062,133.36322021484375,1701800
2019-05-17,153.8699951171875,155.5500030517578,152.8300018310547,154.27000427246094,132.6580810546875,1294900
2019-05-20,154.25,156.0800018310547,153.08999633789062,154.2100067138672,132.6064910888672,1434000
2019-05-21,155.4199981689453,158.27000427246094,155.0399932861328,157.91000366210938,135.78814697265625,1275700
2019-05-22,156.57000732421875,157.25999450683594,153.14999389648438,153.14999389648438,131.69496154785156,1523200
2019-05-23,149.97999572753906,149.97999572753906,143.5,145.5800018310547,125.18547058105469,3770300
2019-05-24,147.3300018310547,148.57000732421875,145.3000030517578,147.0,126.40654754638672,1390400
2019-05-28,147.4499969482422,149.6300048828125,146.44000244140625,147.89999389648438,127.1804428100586,1487500
2019-05-29,145.63999938964844,146.89999389648438,143.38999938964844,146.58999633789062,126.053955078125,2076900
2019-05-30,146.6699981689453,147.1199951171875,142.6999969482422,144.42999267578125,124.19660186767578,1557200
2019-05-31,142.27999877929688,144.0,141.10000610351562,141.9600067138672,122.07259368896484,1957400
2019-06-03,142.4199981689453,143.33999633789062,140.9499969482422,142.61000061035156,122.63153076171875,1787900
2019-06-04,143.7899932861328,145.94000244140625,141.9600067138672,144.6199951171875,124.35993194580078,2476500
2019-06-05,144.72000122070312,144.72000122070312,139.2899932861328,141.5,121.67705535888672,2749000
2019-06-06,141.86000061035156,144.47000122070312,141.86000061035156,144.0,123.82679748535156,1111600
2019-06-07,144.1699981689453,145.75,143.0,144.97999572753906,124.66952514648438,900800
2019-06-10,145.24000549316406,147.3800048828125,144.41000366210938,144.72999572753906,124.45453643798828,824200
2019-06-11,146.3000030517578,147.22000122070312,143.91000366210938,146.1300048828125,125.65841674804688,1153200
2019-06-12,145.0500030517578,145.67999267578125,141.1199951171875,141.32000732421875,121.52227783203125,1593900
2019-06-13,144.10000610351562,144.80999755859375,141.86000061035156,143.25,123.1819076538086,1818900
2019-06-14,143.25999450683594,143.75,140.5800018310547,141.5800018310547,121.74584197998047,1497700
2019-06-17,140.8300018310547,144.99000549316406,140.0500030517578,144.61000061035156,124.3513412475586,1427000
2019-06-18,145.4499969482422,150.0500030517578,145.4499969482422,149.7899932861328,128.80567932128906,1320000
2019-06-19,148.9199981689453,149.8800048828125,146.24000549316406,148.44000244140625,127.64480590820312,1000000
2019-06-20,152.60000610351562,154.77999877929688,149.36000061035156,154.33999633789062,132.71824645996094,1784200
2019-06-21,155.0,157.30999755859375,154.47000122070312,155.2100067138672,133.4663848876953,1819500
2019-06-24,155.35000610351562,156.0399932861328,150.74000549316406,151.27999877929688,130.08692932128906,1174900
2019-06-25,150.82000732421875,151.3699951171875,148.05999755859375,148.19000244140625,127.4298095703125,1054500
2019-06-26,150.25999450683594,153.0399932861328,149.6199951171875,151.24000549316406,130.0525360107422,1415400
2019-06-27,151.72999572753906,152.58999633789062,150.5,150.80999755859375,129.6827850341797,985100
2019-06-28,151.08999633789062,154.2899932861328,150.47999572753906,153.86000061035156,132.30552673339844,3007000
2019-07-01,156.38999938964844,156.8000030517578,150.55999755859375,151.27999877929688,130.08692932128906,1474200
2019-07-02,150.5,150.50999450683594,143.5,144.5,124.25677490234375,2079400
2019-07-03,145.7899932861328,146.1199951171875,144.5,145.5500030517578,125.15968322753906,1001800
2019-07-05,145.0,146.5399932861328,144.3300018310547,146.52000427246094,125.99378204345703,1155000
2019-07-08,145.0,147.8699951171875,144.00999450683594,145.8000030517578,125.3746566772461,1116500
2019-07-09,145.0800018310547,145.27999877929688,142.1699981689453,143.36000061035156,123.27648162841797,1653400
2019-07-10,144.32000732421875,147.39999389648438,144.32000732421875,146.60000610351562,126.06259155273438,1200700
2019-07-11,147.24000549316406,147.30999755859375,144.58999633789062,144.86000061035156,124.56634521484375,1126500
2019-07-12,144.6300048828125,145.66000366210938,143.25999450683594,144.2899932861328,124.07620239257812,1033100
2019-07-15,144.5500030517578,145.66000366210938,140.47999572753906,140.69000244140625,120.98050689697266,1061400
2019-07-16,141.3800048828125,142.1199951171875,139.1999969482422,140.05999755859375,120.43878173828125,1347800
2019-07-17,140.02999877929688,140.63999938964844,136.3300018310547,136.33999633789062,117.23991394042969,987000
2019-07-18,135.83999633789062,136.8000030517578,134.8300018310547,136.10000610351562,117.0335464477539,1570800
2019-07-19,136.3699951171875,138.22999572753906,135.5,138.07000732421875,118.72754669189453,1117500
2019-07-22,138.1300048828125,139.66000366210938,136.85000610351562,138.22999572753906,118.86516571044922,1350600
2019-07-23,138.1699981689453,140.3000030517578,137.02999877929688,139.97000122070312,120.36138916015625,1008100
2019-07-24,139.5800018310547,142.6999969482422,139.41000366210938,139.63999938964844,120.0776138305664,791200
2019-07-25,137.8699951171875,139.72000122070312,135.5,135.91000366210938,116.87017822265625,1487700
2019-07-26,135.66000366210938,136.8699951171875,134.75999450683594,135.67999267578125,116.6723861694336,1453900
2019-07-29,135.38999938964844,135.44000244140625,131.9199981689453,133.55999755859375,114.849365234375,1403000
2019-07-30,133.0,138.35000610351562,132.8000030517578,137.88999938964844,118.57275390625,1420000
2019-07-31,137.67999267578125,139.39999389648438,136.0,138.0399932861328,118.70176696777344,1629200
2019-08-01,136.0,136.0,125.29000091552734,127.55999755859375,109.68991088867188,3794600
2019-08-02,128.44000244140625,130.7100067138672,124.45999908447266,127.2699966430664,109.44054412841797,2218700
2019-08-05,124.16000366210938,124.48999786376953,121.2699966430664,121.83999633789062,104.771240234375,2128100
2019-08-06,122.51000213623047,123.48999786376953,118.62000274658203,120.2300033569336,103.38679504394531,2390800
2019-08-07,114.79000091552734,124.75,114.79000091552734,122.12999725341797,105.02062225341797,4047800
2019-08-08,122.5,126.8499984741211,120.63999938964844,126.77999877929688,109.0191879272461,2450600
2019-08-09,126.0,127.88999938964844,124.86000061035156,126.16999816894531,108.49465942382812,1401900
2019-08-12,125.38999938964844,127.77999877929688,124.20999908447266,126.75,108.99340057373047,2164300
2019-08-13,125.55999755859375,129.57000732421875,125.08000183105469,128.36000061035156,110.37785339355469,2017400
2019-08-14,125.33999633789062,126.37000274658203,122.5,122.72000122070312,105.52796173095703,1910400
2019-08-15,122.55999755859375,123.6500015258789,120.93000030517578,123.01000213623047,105.77733612060547,1179200
2019-08-16,123.51000213623047,125.05999755859375,122.37999725341797,124.61000061035156,107.15320587158203,1223200
2019-08-19,126.87000274658203,128.60000610351562,126.0,128.22000122070312,110.25747680664062,1218400
2019-08-20,126.98999786376953,127.58000183105469,125.56999969482422,126.5999984741211,108.86438751220703,1001800
2019-08-21,128.0,129.13999938964844,125.94000244140625,126.94000244140625,109.15677642822266,1291400
2019-08-22,127.52999877929688,127.75,125.72000122070312,126.06999969482422,108.40866088867188,821700
2019-08-23,123.9800033569336,125.0,120.01000213623047,120.6500015258789,103.7479476928711,1440200
2019-08-26,122.44999694824219,122.83999633789062,119.5999984741211,120.25,103.40397644042969,1123500
2019-08-27,121.01000213623047,121.13999938964844,116.88999938964844,118.0199966430664,101.48638916015625,1935600
2019-08-28,118.91000366210938,121.29000091552734,118.16999816894531,120.79000091552734,103.86834716796875,1039000
2019-08-29,122.45999908447266,124.81999969482422,122.19000244140625,123.36000061035156,106.07830047607422,1189800
2019-08-30,123.37000274658203,125.26000213623047,122.45999908447266,123.41999816894531,106.12989807128906,1006600
2019-09-03,120.44999694824219,122.68000030517578,119.56999969482422,122.45999908447266,105.30438232421875,1115100
2019-09-04,124.4000015258789,124.77999877929688,123.30999755859375,124.18000030517578,106.78343200683594,1531100
2019-09-05,125.30999755859375,129.91000366210938,125.30999755859375,128.5399932861328,110.53263092041016,1572000
2019-09-06,126.9800033569336,129.02999877929688,125.0,128.8699951171875,110.81639862060547,1173300
2019-09-09,130.57000732421875,132.8800048828125,130.1699981689453,132.0,113.5079116821289,1776300
2019-09-10,132.7899932861328,136.5399932861328,132.69000244140625,134.75,115.87266540527344,1663900
2019-09-11,135.61000061035156,137.99000549316406,132.74000549316406,133.41000366210938,114.72039031982422,1255700
2019-09-12,130.25,132.3699951171875,129.35000610351562,130.35000610351562,112.08906555175781,1744200
2019-09-13,132.30999755859375,135.97000122070312,131.35000610351562,135.42999267578125,116.4573974609375,1985100
2019-09-16,141.66000366210938,145.6699981689453,138.6999969482422,144.24000549316406,124.033203125,5396400
2019-09-17,143.02000427246094,143.02000427246094,137.3699951171875,139.00999450683594,119.5358657836914,2338400
2019-09-18,137.14999389648438,139.97000122070312,136.5,137.77000427246094,118.46957397460938,1617800
2019-09-19,138.92999267578125,139.49000549316406,135.02999877929688,135.92999267578125,116.8873519897461,1020300
2019-09-20,136.33999633789062,136.47999572753906,132.60000610351562,134.33999633789062,115.52009582519531,2543300
2019-09-23,133.25999450683594,134.6999969482422,132.25999450683594,133.75,115.01274871826172,900000
2019-09-24,133.72999572753906,133.72999572753906,130.57000732421875,130.8300018310547,112.5018081665039,1657900
2019-09-25,129.22999572753906,130.63999938964844,127.22000122070312,128.16000366210938,110.20585632324219,1547400
2019-09-26,126.25,127.0999984741211,124.77999877929688,126.3499984741211,109.02372741699219,1258200
2019-09-27,124.88999938964844,129.05999755859375,124.88999938964844,126.31999969482422,108.99784851074219,1115400
2019-09-30,125.79000091552734,127.55000305175781,125.11000061035156,125.7699966430664,108.52326965332031,1560600
2019-10-01,126.91999816894531,128.69000244140625,121.55000305175781,121.7300033569336,105.03728485107422,1925000
2019-10-02,121.63999938964844,123.75,119.0199966430664,120.9800033569336,104.39012145996094,1739500
2019-10-03,119.86000061035156,125.12999725341797,119.5,124.69000244140625,107.59138488769531,1846300
2019-10-04,124.56999969482422,126.5,123.94000244140625,125.44999694824219,108.24715423583984,1831200
2019-10-07,125.69000244140625,126.51000213623047,123.94000244140625,124.54000091552734,107.46192932128906,1601200
2019-10-08,123.0199966430664,125.68000030517578,122.5,123.45999908447266,106.53003692626953,1628900
2019-10-09,125.0,127.25,124.95999908447266,126.51000213623047,109.16179656982422,1670200
2019-10-10,128.08999633789062,131.05999755859375,127.55999755859375,129.35000610351562,111.61236572265625,1994000
2019-10-11,131.39999389648438,133.88999938964844,129.77999877929688,132.50999450683594,114.33901977539062,1542000
2019-10-14,130.0399932861328,131.89999389648438,128.50999450683594,129.88999938964844,112.07829284667969,1323800
2019-10-15,129.19000244140625,131.8000030517578,128.7100067138672,130.41000366210938,112.52699279785156,939700
2019-10-16,130.0399932861328,131.39999389648438,128.33999633789062,128.41000366210938,110.80125427246094,911900
2019-10-17,128.66000366210938,128.8699951171875,126.4000015258789,127.69999694824219,110.18861389160156,1353900
2019-10-18,128.0,128.24000549316406,123.1500015258789,123.36000061035156,106.44376373291016,1700900
2019-10-21,123.4000015258789,126.31999969482422,123.06999969482422,125.38999938964844,108.19538116455078,1749000
2019-10-22,126.13999938964844,132.27000427246094,125.79000091552734,130.4199981689453,112.53560638427734,1727100
2019-10-23,129.80999755859375,131.75999450683594,128.50999450683594,130.60000610351562,112.69092559814453,1411300
2019-10-24,131.0,131.74000549316406,128.13999938964844,129.27000427246094,111.54331970214844,1176000
2019-10-25,129.25,131.47999572753906,128.41000366210938,129.8300018310547,112.02653503417969,927100
2019-10-28,130.74000549316406,131.80999755859375,125.16000366210938,125.55000305175781,108.33344268798828,1684400
2019-10-29,124.52999877929688,128.30999755859375,124.04000091552734,127.12000274658203,109.68814849853516,1498300
2019-10-30,127.58999633789062,128.2100067138672,122.22000122070312,122.55000305175781,105.74481964111328,1550100
2019-10-31,122.12000274658203,123.30999755859375,119.0,123.0199966430664,106.15038299560547,1705800
2019-11-01,124.33999633789062,128.67999267578125,123.41000366210938,127.55999755859375,110.06781005859375,1509300
2019-11-04,129.9499969482422,136.99000549316406,129.94000244140625,136.05999755859375,117.40221405029297,3886400
2019-11-05,139.0,142.94000244140625,134.8300018310547,135.86000061035156,117.22966003417969,2920700
2019-11-06,134.6699981689453,136.2899932861328,131.52000427246094,133.57000732421875,115.253662109375,1891800
2019-11-07,135.80999755859375,137.33999633789062,134.63999938964844,136.57000732421875,117.8423080444336,1983100
2019-11-08,135.77999877929688,135.99000549316406,133.25999450683594,134.99000549316406,116.47895050048828,1101200
2019-11-11,132.63999938964844,134.5800018310547,132.0,133.63999938964844,115.31407165527344,861800
2019-11-12,134.38999938964844,137.16000366210938,133.30999755859375,136.1300048828125,117.46261596679688,1143200
2019-11-13,135.22000122070312,135.6999969482422,132.0,133.5,115.1932601928711,982700
2019-11-14,133.82000732421875,134.9600067138672,132.16000366210938,132.3699951171875,114.21819305419922,1146800
2019-11-15,133.07000732421875,134.39999389648438,131.82000732421875,134.27999877929688,115.8663101196289,1056100
2019-11-18,133.00999450683594,133.36000061035156,131.60000610351562,133.1999969482422,114.93438720703125,905900
2019-11-19,133.1999969482422,133.1999969482422,129.17999267578125,129.6199951171875,111.8453140258789,1107300
2019-11-20,129.72000122070312,132.88999938964844,128.5399932861328,130.47000122070312,112.57876586914062,1150300
2019-11-21,131.47999572753906,131.47999572753906,128.52999877929688,130.74000549316406,112.8117446899414,1539700
2019-11-22,131.2899932861328,131.89999389648438,129.38999938964844,129.55999755859375,111.79354095458984,1318400
2019-11-25,129.42999267578125,131.10000610351562,128.27999877929688,131.0800018310547,113.10511779785156,1951100
2019-11-26,131.4199981689453,131.4199981689453,127.44999694824219,127.68000030517578,110.1713638305664,1578900
2019-11-27,127.97000122070312,130.39999389648438,127.31999969482422,130.17999267578125,112.32852935791016,1229900
2019-11-29,128.27000427246094,129.42999267578125,127.66999816894531,127.83999633789062,110.30940246582031,783900
2019-12-02,128.8300018310547,129.0,126.37999725341797,126.77999877929688,109.394775390625,1356000
2019-12-03,125.19999694824219,125.27999877929688,122.63999938964844,123.48999786376953,106.55592346191406,1912700
2019-12-04,125.1500015258789,131.1699981689453,125.0,130.50999450683594,112.61326599121094,1836500
2019-12-05,131.1699981689453,131.30999755859375,127.4800033569336,128.30999755859375,110.71495056152344,1326900
2019-12-06,129.1199951171875,134.77000427246094,128.64999389648438,133.89999389648438,115.53840637207031,1558900
2019-12-09,132.13999938964844,134.1699981689453,131.22999572753906,133.19000244140625,114.92578887939453,1509000
2019-12-10,133.25999450683594,134.99000549316406,132.0399932861328,134.5500030517578,116.09928131103516,1458200
2019-12-11,134.49000549316406,136.6300048828125,133.88999938964844,136.19000244140625,117.5143814086914,1219600
2019-12-12,136.35000610351562,140.1999969482422,136.00999450683594,139.5500030517578,120.41364288330078,1436100
2019-12-13,140.8800048828125,141.66000366210938,138.52999877929688,139.99000549316406,120.79329681396484,1684100
2019-12-16,141.1699981689453,144.3800048828125,140.5399932861328,143.3699951171875,123.70980834960938,1899600
2019-12-17,143.36000061035156,145.1699981689453,142.85000610351562,144.02999877929688,124.27926635742188,1409600
2019-12-18,143.77999877929688,147.00999450683594,143.7100067138672,145.8699951171875,125.86698150634766,1798700
2019-12-19,145.5,147.5,144.86000061035156,147.2100067138672,127.02323913574219,1453900
2019-12-20,148.8300018310547,148.8300018310547,146.2899932861328,147.60000610351562,127.3597412109375,2637600
2019-12-23,147.75999450683594,151.2899932861328,147.3000030517578,150.92999267578125,130.2330780029297,1474800
2019-12-24,151.39999389648438,152.05999755859375,151.0500030517578,151.8000030517578,130.98379516601562,400300
2019-12-26,152.5800018310547,153.39999389648438,151.75999450683594,152.0800018310547,131.2253875732422,926800
2019-12-27,153.27000427246094,153.27000427246094,151.6999969482422,151.77999877929688,130.9665069580078,864700
2019-12-30,150.89999389648438,152.1999969482422,150.25,150.8699951171875,130.55979919433594,1228400
2019-12-31,150.0,151.57000732421875,149.16000366210938,151.3699951171875,130.99252319335938,981900
2020-01-02,152.02000427246094,153.14999389648438,151.1699981689453,152.33999633789062,131.83192443847656,995700
2020-01-03,155.0,156.4199981689453,152.88999938964844,153.35000610351562,132.70594787597656,1782100
2020-01-06,154.91000366210938,159.00999450683594,153.02000427246094,158.11000061035156,136.82518005371094,2126300
2020-01-07,157.5500030517578,157.8000030517578,155.64999389648438,156.9499969482422,135.82131958007812,1343700
2020-01-08,157.9600067138672,158.88999938964844,150.6999969482422,152.0800018310547,131.60690307617188,2125400
2020-01-09,152.08999633789062,152.85000610351562,149.5500030517578,152.22999572753906,131.73672485351562,1516200
2020-01-10,151.6300048828125,151.72999572753906,148.85000610351562,149.39999389648438,129.2877197265625,1976100
2020-01-13,149.2899932861328,149.5500030517578,146.47000122070312,146.77999877929688,127.02042388916016,2104800
2020-01-14,146.69000244140625,148.11000061035156,145.07000732421875,146.77999877929688,127.02042388916016,1583200
2020-01-15,146.0399932861328,146.47000122070312,144.0500030517578,145.39999389648438,125.826171875,1249000
2020-01-16,146.38999938964844,149.30999755859375,146.07000732421875,146.99000549316406,127.20214080810547,1419300
2020-01-17,147.8300018310547,148.8800048828125,146.8800048828125,148.7899932861328,128.75982666015625,1812800
2020-01-21,147.91000366210938,149.5399932861328,146.63999938964844,147.35000610351562,127.5136947631836,1273300
2020-01-22,146.75,146.8300018310547,144.08999633789062,144.6300048828125,125.15985107421875,1519100
2020-01-23,143.08999633789062,143.3000030517578,140.0800018310547,140.42999267578125,121.52523803710938,1974800
2020-01-24,140.10000610351562,142.25999450683594,139.11000061035156,142.02999877929688,122.90987396240234,1266300
2020-01-27,138.3699951171875,138.8699951171875,134.97000122070312,135.38999938964844,117.16373443603516,1652100
2020-01-28,137.1699981689453,141.8300018310547,136.39999389648438,140.97000122070312,121.99254608154297,2173400
2020-01-29,141.77999877929688,142.60000610351562,138.83999633789062,138.9199981689453,120.2185287475586,1077200
2020-01-30,136.89999389648438,139.47999572753906,134.6999969482422,137.52999877929688,119.0156478881836,1663100
2020-01-31,135.02999877929688,135.83999633789062,133.5,135.0,116.82624053955078,1601200
2020-02-03,135.25999450683594,136.08999633789062,132.2899932861328,132.57000732421875,114.72338104248047,1335300
2020-02-04,135.85000610351562,138.99000549316406,134.9600067138672,135.89999389648438,117.60507202148438,2073400
2020-02-05,138.9499969482422,142.97000122070312,138.58999633789062,142.19000244140625,123.04830932617188,1402700
2020-02-06,142.82000732421875,142.82000732421875,139.94000244140625,140.44000244140625,121.53390502929688,918300
2020-02-07,138.75,139.30999755859375,136.6199951171875,137.82000732421875,119.2666015625,1041700
2020-02-10,136.75999450683594,137.19000244140625,135.47999572753906,136.75,118.34065246582031,1193600
2020-02-11,139.3800048828125,139.38999938964844,135.83999633789062,136.1300048828125,117.80412292480469,1654000
2020-02-12,138.72000122070312,139.86000061035156,136.8699951171875,137.61000061035156,119.08486938476562,1170700
2020-02-13,136.52000427246094,140.5800018310547,136.1199951171875,140.0399932861328,121.18773651123047,1399000
2020-02-14,140.60000610351562,141.00999450683594,137.57000732421875,139.22999572753906,120.4867935180664,936500
2020-02-18,137.0,137.9499969482422,133.7899932861328,135.55999755859375,117.31083679199219,1719300
2020-02-19,136.24000549316406,142.00999450683594,135.9199981689453,141.1699981689453,122.16561889648438,2390600
2020-02-20,144.0,147.24000549316406,139.82000732421875,142.52999877929688,123.34255981445312,2394400
2020-02-21,141.08999633789062,142.88999938964844,139.49000549316406,142.25,123.10025024414062,1403400
2020-02-24,135.69000244140625,137.3300018310547,133.8800048828125,135.97000122070312,117.6656494140625,1549700
2020-02-25,136.77999877929688,137.1999969482422,129.14999389648438,130.08999633789062,112.57723999023438,1835800
2020-02-26,130.7899932861328,131.8000030517578,125.3499984741211,125.48999786376953,108.59648895263672,2010200
2020-02-27,120.7300033569336,127.56999969482422,117.30000305175781,122.66999816894531,106.1561050415039,2747500
2020-02-28,117.69999694824219,122.88999938964844,117.6500015258789,122.77999877929688,106.25131225585938,3469300
2020-03-02,124.45999908447266,125.12999725341797,119.2699966430664,124.31999969482422,107.58399200439453,3385300
2020-03-03,124.97000122070312,124.97000122070312,118.1500015258789,120.02999877929688,103.87149810791016,2113600
2020-03-04,122.06999969482422,124.54000091552734,120.23999786376953,123.5,106.8743667602539,1788100
2020-03-05,119.0199966430664,122.26000213623047,116.87000274658203,118.61000061035156,102.64266204833984,1907900
2020-03-06,113.41000366210938,114.44000244140625,101.9000015258789,105.12000274658203,90.96871185302734,5181500
2020-03-09,72.86000061035156,74.95999908447266,64.52999877929688,66.30999755859375,57.38331985473633,7675200
2020-03-10,70.76000213623047,80.19000244140625,67.58999633789062,79.86000061035156,69.10921478271484,6753600
2020-03-11,76.18000030517578,77.47000122070312,67.23999786376953,70.23999786376953,60.78425598144531,4409100
2020-03-12,63.91999816894531,66.45999908447266,58.810001373291016,60.68000030517578,52.511226654052734,4695300
2020-03-13,66.19999694824219,70.70999908447266,60.91999816894531,70.68000030517578,61.1650276184082,4543800
2020-03-16,59.47999954223633,68.79000091552734,57.2400016784668,59.720001220703125,51.68046569824219,3588800
2020-03-17,59.81999969482422,61.959999084472656,54.5,57.529998779296875,49.785282135009766,4181200
2020-03-18,52.0099983215332,57.9900016784668,48.619998931884766,56.77000045776367,49.127593994140625,4272600
2020-03-19,56.91999816894531,63.5,55.099998474121094,60.369998931884766,52.24296951293945,4247900
2020-03-20,62.810001373291016,68.55999755859375,59.290000915527344,61.7599983215332,53.44583511352539,4374400
2020-03-23,61.689998626708984,62.970001220703125,57.20000076293945,61.290000915527344,53.03911590576172,3061900
2020-03-24,66.79000091552734,73.58000183105469,63.290000915527344,72.62000274658203,62.843875885009766,3901100
2020-03-25,72.12999725341797,75.41000366210938,67.37999725341797,72.30999755859375,62.575599670410156,2980000
2020-03-26,72.44000244140625,74.75,71.38999938964844,74.33999633789062,64.33232116699219,2894500
2020-03-27,70.52999877929688,72.93000030517578,67.76000213623047,68.6500015258789,59.40830612182617,2940200
2020-03-30,65.79000091552734,67.3499984741211,62.189998626708984,66.48999786376953,58.003787994384766,3132700
2020-03-31,69.0999984741211,72.83000183105469,67.55999755859375,70.1500015258789,61.19666290283203,2657500
2020-04-01,66.9000015258789,68.97000122070312,62.540000915527344,67.7699966430664,59.120426177978516,2571700
2020-04-02,71.19000244140625,81.4800033569336,70.41000366210938,75.1500015258789,65.55850219726562,4907200
2020-04-03,79.0,80.0,72.83999633789062,74.68000030517578,65.14849090576172,4925400
2020-04-06,76.0999984741211,76.80000305175781,72.9000015258789,76.23999786376953,66.50939178466797,2280400
2020-04-07,81.29000091552734,84.26000213623047,74.79000091552734,75.30999755859375,65.69808197021484,2989300
2020-04-08,77.4800033569336,81.61000061035156,74.83999633789062,80.29000091552734,70.04246520996094,3283800
2020-04-09,83.0,84.12000274658203,72.58000183105469,75.4800033569336,65.84640502929688,4751600
2020-04-13,79.02999877929688,79.5999984741211,75.4000015258789,78.55000305175781,68.52457427978516,2213200
2020-04-14,77.05000305175781,80.0,76.48999786376953,77.37000274658203,67.49517059326172,2164400
2020-04-15,72.52999877929688,76.4800033569336,71.52999877929688,74.91999816894531,65.35784912109375,2066800
2020-04-16,73.87999725341797,73.94000244140625,69.98999786376953,71.11000061035156,62.03413009643555,3087300
2020-04-17,72.75,77.31999969482422,72.08000183105469,76.62999725341797,66.849609375,2814300
2020-04-20,71.37999725341797,75.36000061035156,69.7699966430664,71.27999877929688,62.18244552612305,3763800
2020-04-21,68.0199966430664,74.27999877929688,67.0,73.47000122070312,64.09291076660156,3700600
2020-04-22,77.58999633789062,80.73999786376953,77.08000183105469,80.66000366210938,70.36526489257812,3360400
2020-04-23,83.33000183105469,84.80000305175781,78.63999938964844,79.30999755859375,69.18755340576172,3135100
2020-04-24,80.66999816894531,80.66999816894531,74.68000030517578,77.44999694824219,67.56494903564453,2983400
2020-04-27,76.20999908447266,82.95999908447266,73.51000213623047,81.86000061035156,71.412109375,2612100
2020-04-28,83.76000213623047,85.4000015258789,81.26000213623047,82.76000213623047,72.19723510742188,1953600
2020-04-29,86.01000213623047,90.12999725341797,84.05999755859375,89.80000305175781,78.33871459960938,2497600
2020-04-30,91.22000122070312,91.43000030517578,85.95999908447266,89.30999755859375,77.91124725341797,2632100
2020-05-01,86.63999938964844,88.47000122070312,81.69999694824219,82.91999816894531,72.3368148803711,1921900
2020-05-04,81.19999694824219,83.1500015258789,80.55999755859375,83.05999755859375,72.45893096923828,3474600
2020-05-05,88.04000091552734,89.30000305175781,82.0,82.4800033569336,71.95295715332031,2040800
2020-05-06,82.94999694824219,84.44000244140625,80.9000015258789,81.83000183105469,71.38593292236328,1370900
2020-05-07,85.01000213623047,91.41999816894531,85.01000213623047,87.0199966430664,75.91351318359375,2296900
